626.8765622038256,646.7339584559309,2
779.9712884009026,690.3405520725813,1
725.1731219467159,658.9747392412282,0
641.7367516388184,532.3982250741622,2
801.9454656816267,600.4470957195111,4
622.1746678142177,598.5892292964927,2
763.676792519348,614.9710640008061,4
838.3289492387215,672.235202872558,1
631.9056017151632,602.5675952898913,2
762.8282115027622,600.2910175947034,4
758.6519358756819,603.9575392446814,4
583.7274650113466,652.678543298359,2
732.2786907758231,723.4004045354592,3
725.9044414169101,686.0191351795129,0
608.6795622324762,621.2321129546049,2
704.3804036763606,621.1829099126751,4
721.980059520851,665.1229895669603,0
612.1675981889609,639.9220192594505,2
506.9884435444901,600.4595224957078,2
700.1283125114743,605.7206879931413,4
748.805963651094,610.0754022373741,4
720.9799535580668,627.5745934940903,4
802.0689178238554,711.910828748805,1
627.3002584431628,618.3526267128348,2
623.7692222420893,587.1157291589851,2
764.440424352211,593.3719230250165,4
692.4356973617354,722.4625297934565,3
593.9446267957487,602.8449377497521,2
596.2280914235424,579.1395033238618,2
559.0736528218686,645.6652859686027,2
747.8294973675628,702.6000934824536,0
611.711881439926,662.465894709519,2
542.7990121602146,647.8725064359178,2
739.3911797889996,584.534114290775,4
730.9040763787937,590.7919440966275,4
810.1776648182071,672.0699623159936,1
717.6548176424714,603.1840538184899,4
646.2361946958713,631.1952101062022,2
687.8060623111663,737.2210209892822,3
602.5018304904903,610.3052560003523,2
588.9144505868187,646.040902830291,2
714.2126730006529,720.5986326154698,3
739.2982236235209,612.1589538820014,4
840.3171880392402,669.0762967632965,1
679.2781595813855,756.2077744472808,3
695.3269726008316,743.352257094537,3
639.3423928152068,619.79067087473,2
818.4205305737695,695.9505387706112,1
807.394746286312,661.9586122815733,1
742.135441900988,710.2187711185638,0
591.2182135440017,623.9306516898756,2
575.1106947981863,629.4033242810262,2
829.2774297729491,634.107252095172,1
805.4812803831442,655.7898014815681,1
713.2966193785173,656.4015731324156,0
753.3275755745535,601.3921360639762,4
824.7309779387338,700.1275889203057,1
586.607837187329,527.8024552982542,2
687.208425059385,716.8849002425695,3
813.816836997002,719.7821744875005,1
703.9532120796198,723.5817828816051,3
579.7856873857781,599.0552099823227,2
823.7424169737805,722.6421857330362,1
834.3279087596884,657.7872494886153,1
666.9390940953953,751.2926070794696,3
602.2222427537637,600.2682760970995,2
600.6490364761607,549.2469750838525,2
811.0670682089532,708.5734405372103,1
594.2780852572222,660.0851457049143,2
730.4147834708491,683.7764809328698,0
731.1680505952102,678.9184076045706,0
603.107477149297,625.2778206950529,2
595.0079803398371,608.8738323581421,2
746.0766981243606,599.3146929249167,4
757.798592395614,594.1982795388803,4
682.2146286857663,725.537081827285,3
682.0419531854179,731.2948579397827,3
725.0478484743364,612.5395454906873,4
642.5549691063303,716.5651592203017,3
762.9233877186003,592.9517273710328,4
594.5256106378886,633.0289165048299,2
597.6415005819107,609.6802650648111,2
509.71991949956833,654.0460773713902,2
747.4643251745085,615.6335850378557,4
744.3300198320477,562.5778233006428,4
843.0710490404939,622.9570847477396,1
669.0282594537855,733.6133468220318,3
766.6272482862864,595.5063517607239,4
733.4755579269677,606.563361693732,4
619.9828454430533,590.545350645753,2
681.2283321678264,556.182925349525,2
568.8042592491162,637.4226139950604,2
723.2870394782204,680.4858951112521,0
855.2639114914524,662.8402184088801,1
736.0712276301342,697.9968512204792,0
848.7622792071616,646.0528629553112,1
736.3820712707616,570.7800392494257,4
773.9083008982237,602.2597666304679,4
771.8358730849892,605.9759222637971,4
763.5567605224709,608.4811730662095,4
771.6137810101682,623.1531007078505,4
564.5651834781199,615.5457232791292,2
595.671033897802,639.8197788569619,2
560.4497582086472,616.9845178260457,2
601.3810221996741,670.7147861288373,2
730.8892980289075,704.4512664091574,0
748.1021717519571,613.1944149128466,4
618.9579755478968,613.3862321416441,2
678.4857618054699,745.9747716878082,3
661.8130835408792,710.2057736749587,3
742.649806981481,608.7883740008541,4
607.750083386132,580.7792101857973,2
626.2950762327247,572.7027686040889,2
794.0904185036652,691.7161009653877,1
736.1034610128345,691.5867735137562,0
714.4423831408909,752.2204217575838,3
734.9418523863988,700.5228817293371,0
643.1247607060234,725.4336740054381,3
739.6181978314356,682.4851770407546,0
601.0001243869172,613.2299179323887,2
838.4397203727165,664.7596375722687,1
734.114302494442,680.0528781578139,0
790.7682306591669,738.5026017973565,1
803.5115988941857,716.8254934314994,1
728.0525537953627,670.2254226974562,0
805.2903881204132,602.3870450788627,4
741.0469146757856,687.781486263356,0
719.6970171303767,601.1053410404949,4
624.7856584373645,680.1246658019172,2
714.81437593374,670.2073063187511,0
581.6683510711805,626.7361423460586,2
576.7433333702616,653.5769522084056,2
680.846647814598,756.339544036319,3
641.7356872513623,594.3605463270562,2
662.6781508100988,602.9613640243955,2
676.9558857035172,744.3209124059598,3
844.0923772079562,691.8682983919084,1
726.5059197927583,672.3645484341422,0
733.9787112226625,614.7549161814968,4
755.6250995361455,601.7217231185916,4
728.445613382713,679.3439478246936,0
563.2202750220554,648.110906305869,2
592.9932126397786,575.1405775432556,2
732.3458262866784,603.9436900418517,4
767.6465340822128,590.7252334411257,4
602.0768750833336,596.4093246958952,2
723.4664725449777,590.2642641600344,4
706.0381210716349,722.5547307624731,3
610.822938107622,622.7632167956019,2
767.9904610791948,613.6827771249547,4
731.7751353299868,688.2280420235883,0
730.7645652519806,623.679935964633,4
695.1403813212974,784.763058625888,3
833.5940415364872,670.3087599000446,1
544.693203626392,593.5035402201934,2
713.8099960873255,684.6710517069986,0
706.4055267610017,580.2378864299354,4
714.9661976751535,585.6615166514051,4
799.2359035376866,688.6561220683362,1
627.2733683941983,530.4285477832095,2
676.1289539571129,734.1461440775627,3
767.1134730582404,602.1423949328209,4
832.5551911932213,644.9077763660545,1
656.3798566635933,590.2891933397526,2
794.9502913894348,673.6924851851257,1
776.3154341012795,602.909128665314,4
767.835976884257,639.3086990192581,4
659.5885410409002,762.8001851496987,3
773.3298094958986,640.9795000726778,4
831.519977845194,665.6172533100885,1
830.6242394830946,650.8500200300796,1
834.7644926924334,664.7189804105809,1
710.4975867268214,660.064358457318,0
679.2366290052097,741.692791527026,3
786.543265566329,702.957856782228,1
834.2795218981829,672.7689079127952,1
684.5930253865956,780.0920253719488,3
809.2968750333896,668.862877449213,1
586.389496848731,610.777360285322,2
716.8928080797955,674.0289412831078,0
677.3030735087823,734.7430385987191,3
543.4432440069614,665.4882288219723,2
855.1370131548753,647.1920262336895,1
829.1740612890982,643.1872028012051,1
656.5581051387614,745.478913888863,3
765.6779199764063,592.850856109429,4
766.1948429520485,594.2506467091024,4
654.9233095736532,724.6062382801556,3
670.2949034878989,741.9451452483711,3
604.0985411170738,583.4010920731441,2
669.7739209401896,746.1110552415824,3
698.8752147575107,715.4878994928525,3
826.2494884908343,671.3839606748729,1
578.9046414273544,611.4157188471049,2
792.6618200560175,699.7780537287229,1
825.8220952047,689.6830076540831,1
688.1618983251931,722.0113229030903,3
701.5396364758963,612.5249862437005,4
833.9672526417228,658.2928231584805,1
647.316271049521,665.9314697493289,2
729.6551447429385,623.1695565114088,4
847.7979592263603,660.8412491223156,1
550.2040302131952,578.4489902735447,2
827.014961560563,674.1068565127479,1
548.6212385659237,653.1643987616028,2
698.3625452031508,754.9301715346686,3
735.4332615994616,602.2458257324716,4
582.4212878154301,587.463426738198,2
825.5824303722729,669.5010790687628,1
547.936877535541,649.9861171481915,2
565.4314185862554,588.3893031014968,2
654.9320236736629,759.9718253867247,3
691.330869918177,727.3785541286975,3
602.9276966767437,595.7593964362538,2
619.3205484214387,633.9548769694029,2
742.3851261011994,684.551932150201,0
730.6763375210319,683.5984318242478,0
805.1752886312544,724.4891197311485,1
819.7184404681843,708.5770844597412,1
579.7736157019385,621.3921578470768,2
728.2662425105195,678.4088404152633,0
720.8930067036462,687.5219772033413,0
736.2408459313954,618.4985714693318,4
768.7709350740356,623.3920156511687,4
764.42934720006,578.8509964061697,4
722.4901739610216,622.5951699846999,4
603.478608714926,611.4866368097447,2
505.3470805282703,613.6284283109555,2
826.0797926465184,703.7055258913385,1
816.2908117632809,706.0109568774095,1
692.3504138712121,715.9480552589959,3
675.5463779458686,744.8601842301805,3
778.0596959484171,599.3802778096917,4
731.6546309032291,694.3704860092532,0
730.8183701352742,687.2027867705275,0
617.5791098341399,683.4368228505009,2
620.2162164137695,694.4226806900716,2
832.3117815138806,638.4309776514433,1
761.6205222772056,590.2434268302147,4
569.7382377371791,634.0746894061722,2
806.8777785452106,682.4833397945653,1
579.7463060904565,588.3733809473454,2
747.0133903024807,625.3876995365077,4
824.5801470938663,668.2678836682742,1
826.4354548840665,650.7930600733306,1
743.8467584245188,595.5682314399287,4
672.2248507140807,755.9274429013403,3
808.7220768910589,674.5669027432642,1
723.3904107140372,617.0341482923207,4
778.0306332291946,609.2555242600455,4
789.9752326519351,689.06831378132,1
600.6670083985018,587.262751783787,2
596.2759919977038,669.61505960571,2
693.1608046464867,593.2835630140318,4
555.4776985184317,555.0613662923862,2
829.1354404123414,695.3030913744805,1
813.3290630928489,672.759282713133,1
728.7558985390316,594.8747538469356,4
761.4596647242003,603.3609311179018,4
728.0053280254218,699.5822683935155,0
680.3749090769735,739.6879806491573,3
729.4393272805676,592.5865859527939,4
682.1692748212516,714.8044368730979,3
572.9221917604034,579.6136471251347,2
651.646976935477,709.8092072240864,3
760.6634569954958,587.4271514981708,4
773.9416353852107,592.4650272286793,4
688.4370347729455,737.907708307228,3
772.1174555087799,618.1931027312274,4
764.4263814521512,591.0226667803256,4
645.91966554915,606.4459933542581,2
587.6062896353217,588.9088756826266,2
597.8641679133192,597.2423066129255,2
727.8404676052357,671.53453894275,0
614.3529183135871,539.895971719086,2
687.3272632474077,748.3638265210045,3
825.4706138995587,659.2985536266683,1
565.4289462146003,641.5313530826883,2
580.7605507843335,591.8020939654244,2
760.3520975071991,599.5844510054352,4
752.9474358565427,593.834444775661,4
607.1524221102376,607.9965666567092,2
611.2993639773501,529.2466674729895,2
717.811887902422,621.1658397067611,4
766.9530221294167,590.9670022186217,4
617.0379278980085,659.1493813584498,2
625.695685070707,632.3034105932591,2
716.9201651698081,582.441356920936,4
671.4897836292956,702.396385768425,3
744.655516834971,603.1420762653094,4
722.2938229023606,674.8244564557288,0
660.7050417855703,635.9947947744286,2
755.7041059815627,594.1888801338233,4
628.9971060675098,546.6773958445835,2
561.2852353122121,623.6744260722497,2
793.3914090829307,591.5019598137867,4
575.8699953694404,618.9640627033995,2
658.8098727953774,725.6366456392241,3
685.1608250445427,744.2898248064589,3
647.8601094359204,735.6254235975904,3
556.7989296638295,670.6908518887606,2
597.9802337597682,609.721299512113,2
523.6267093894489,652.684002743856,2
732.4698738659667,673.4871907822466,0
646.1213027934682,743.662651586803,3
725.453025852575,627.0330829308485,4
646.6170610113629,633.6100362776483,2
730.0687142497452,597.7369982891356,4
546.6321160008202,610.8672654108179,2
614.0775370239021,652.1394283554961,2
589.3641440760533,609.3663868046295,2
739.6705862517141,613.74101904914,4
760.286293273456,602.7227057740668,4
828.7681207867175,649.3122649343514,1
716.1000164701687,620.5681307695644,4
680.4459338148193,732.23369587709,3
582.9995415008959,585.693905029856,2
829.8685242905872,705.9245487381338,1
839.514246363785,665.0808463496295,1
807.2115567848806,598.1293772374769,4
846.8223313289664,627.3586314405558,1
830.4728232198277,687.722441489642,1
659.5092060563923,612.7379726860867,2
574.6582166094191,627.0333475961631,2
564.4553598578684,613.5283467793486,2
719.7498352007073,590.5688916333592,4
702.2505973851946,629.9914973929029,4
680.2089669015809,738.6352291298286,3
674.4879731851715,737.3683903295671,3
819.5034034926961,688.6914506700263,1
830.7998388441628,699.3244398638932,1
836.7380887540983,655.8069248335161,1
696.9993396685585,738.1721134851058,3
776.0061081678059,576.24183382779,4
756.8103870373988,589.2844630462939,4
669.5046698092498,751.7358776766313,3
625.5434593352825,632.5805103301826,2
589.584307087016,625.2078450460086,2
789.6900015747531,621.7092423749617,4
553.3314315515536,649.51203145996,2
802.8866529492676,681.138733084278,1
755.3105974478011,611.3931284502988,4
667.1752083376421,740.2092881507003,3
669.0061271837903,737.330521814395,3
826.5196526070981,705.6387275341855,1
712.5036201814532,638.2183837921009,0
715.9836555477084,680.4342206001693,0
610.0826343638848,621.074869154704,2
732.5551587646069,617.5078540230666,4
580.4001593250057,627.559519558858,2
593.6645726128154,610.6959451353122,2
737.2529430494036,602.8068365324781,4
556.8034194985464,622.7993325159019,2
832.0482512606163,675.933177371669,1
818.5289462071623,656.3668948639404,1
841.5407671425132,675.1210327344079,1
668.9404788549887,739.2875186146487,3
760.4625015086369,618.6019644089198,4
830.6393006572085,670.762622890449,1
806.0339452171701,706.2423122409743,1
718.5664390881136,726.3452277772574,3
559.318084418409,678.637912101073,2
782.7847010292061,615.3709383011919,4
713.8712214396801,662.1714606508272,0
804.4173732471571,712.412090061976,1
616.0372033664404,656.79248459134,2
668.8740879711504,712.8356503247772,3
739.3814902485083,594.7295743320348,4
771.8447611666998,612.7554971505432,4
700.7402952062068,614.8867554684974,4
832.9878151096887,668.5645871909776,1
600.2761239038537,608.4509628370589,2
612.8439729322635,624.0790274914586,2
723.859608446837,608.0847316644849,4
746.4917735249078,591.1606392731437,4
813.1995591819785,684.9451228934972,1
736.7158509234806,685.9852126965002,0
603.9939116674029,616.0018326995712,2
719.1403337047177,720.1312328623018,3
599.132579858302,619.4741134261636,2
636.7500986791063,625.2281230156902,2
821.5241166359322,667.3299697217636,1
720.1461888306698,598.9439220060609,4
839.3753006515431,689.8417658382468,1
606.4825277306436,641.5902987402842,2
545.9599987913954,630.9255223327934,2
572.3803872032677,614.9509336662283,2
726.7655429076549,683.9421754593859,0
721.2938896066061,708.137624997792,3
675.4411103028137,730.8273314367711,3
782.6556208065646,598.8534322008234,4
690.9729341546473,731.2314716470565,3
622.795451950985,601.943044755486,2
824.8004717310623,640.8792620076958,1
640.0896037542526,634.7896435877213,2
611.9068931704172,571.3270726591903,2
674.8973284342959,718.9053588290894,3
760.3077380280013,582.5915569483232,4
626.545000751548,662.1665312730638,2
662.294600352487,755.8075144669529,3
733.477370957528,592.978163225669,4
818.8763504823968,690.3709036609223,1
693.274536633111,624.9828527242609,2
795.7530908930028,610.3730021225819,4
734.0026932025539,618.4116321462849,4
734.1961628036311,611.9446798204987,4
578.4845033505978,621.8084268266838,2
710.8717979632777,661.9488557727327,0
799.481535786032,608.7415899306228,4
569.7819211468943,611.9430377516569,2
575.5695900974453,670.25232810086,2
664.7993599933367,731.8159739350657,3
619.1120079170324,605.5869457963747,2
837.2935754634175,690.297203246361,1
606.538834097646,642.7516331042438,2
736.2902293354542,611.5433895971983,4
764.3347564633146,615.2454253827855,4
583.8825741575522,629.6510875589325,2
693.5021395566247,733.8112674076837,3
656.5053182110302,739.8329016662738,3
742.9786109451063,642.7100891709418,4
685.2396248813816,727.7917379807926,3
728.759051269728,686.6234961321848,0
600.1438215407491,611.4017839509897,2
622.2725008096298,682.7473716312215,2
828.4376053609468,665.7866713103324,1
718.053072859784,662.1491339374556,0
839.5812358142332,687.6438190066175,1
838.8613171208156,638.9205075939835,1
679.159545583332,697.3733908480832,3
542.5384355106322,568.694489434145,2
819.1309281266048,685.0724959859994,1
813.8952583313607,699.3785665352135,1
846.3999992473067,653.2765298936341,1
729.283328785099,604.3717491739836,4
703.8855052607189,638.8942792770341,4
788.4871333481339,634.1765227153626,4
788.2376915641943,678.8514135878162,1
833.3528492377319,670.3892386290678,1
701.7944403369942,726.6145670642584,3
822.5048425417313,657.1882366626116,1
546.4620803443639,653.1893813407162,2
765.0396136839153,624.864985981759,4
793.4889365135565,689.6206628948214,1
506.665300087025,625.4767140931622,2
729.4127357453592,623.8417526003634,4
690.4673642983464,719.5663868526849,3
838.6853035107254,693.7634749834224,1
676.3087482149506,685.9054639666464,3
841.3894762428824,675.5025886681094,1
786.9877310662456,721.132074560817,1
678.2399273373748,763.6152112628929,3
527.2392802638275,590.2261017438934,2
687.2138230906205,728.3317226050551,3
743.9834170522638,701.8152338276691,0
691.9622443304648,755.2083343273862,3
701.1592234972413,740.6150026135765,3
696.6002961690095,735.3316349161472,3
806.6496400666897,690.758815310341,1
778.9739020298625,603.5314846556007,4
660.8527913933942,728.6061247944211,3
614.4001304313832,617.5420546471494,2
743.8336491569236,699.0559150386523,0
685.8220821044926,711.4740564650921,3
718.0165591639766,717.1531330549644,3
713.8867132403539,680.4605167105426,0
833.5420679177454,676.5023739948608,1
816.7183440665624,655.8982296493913,1
718.8000586346225,761.2473614908032,3
819.2616538841104,683.1473499669936,1
539.6396529651734,639.6284168324745,2
734.0883252642436,601.6089513730461,4
630.3473768725873,700.3130447608025,2
743.5687944355121,623.8111944120336,4
689.4402733824131,746.8487291333967,3
541.2635527734991,649.6663878795318,2
769.0860239925937,602.9139595927763,4
570.8909407827526,636.7843204334865,2
814.9776869677775,696.7238583408622,1
651.9658740237152,572.536199931475,2
580.2565814996294,623.4285044481526,2
712.0348636189367,602.2602279913738,4
748.251962145304,624.8933341395865,4
817.793523755052,662.8231965939008,1
783.2148124951941,602.5224689079887,4
756.6580052321094,603.1051066952786,4
756.5476674786497,609.3191226981473,4
662.238190186195,764.0257118020204,3
648.1386260909169,671.4328993356447,2
833.231835806513,685.0974749620232,1
597.8249433095996,682.3871722447716,2
728.7009823225287,601.3283417389537,4
737.5329733598454,585.6010458161637,4
737.2159692302948,591.7067532427297,4
495.7219701771888,641.5207810533908,2
779.1922024444775,598.6278815180855,4
744.6900618731046,586.4545508374449,4
649.1442468302289,724.6835812812805,3
820.7243107773243,676.4660212025523,1
761.5641471455501,607.1482566977949,4
760.3661423635439,713.8552757622728,0
715.6581558205392,659.8611262472866,0
627.5969212726545,614.712886359685,2
579.9268910492206,631.346804411956,2
547.5503412601149,609.7082676609948,2
786.4297130234823,580.3081979127719,4
728.2389962463914,689.454988317572,0
830.8790585081169,657.5288775242827,1
594.7012355254362,708.8835127391284,2
772.8008983263924,718.5956240762647,1
723.8094058659897,605.5198489372466,4
622.1488497487771,674.1526239866711,2
652.7706977569457,725.351341093909,3
748.2258875285124,613.762945451467,4
593.1482806876356,627.3109049750949,2
632.269951584281,652.3659123278771,2
685.0283169641538,755.8092888607813,3
582.4982605445311,622.4320822728193,2
702.8358774110868,715.6171644304036,3
724.9489403604355,679.4220983979706,0
674.5245852240744,729.7818613691327,3
607.7077389206647,636.0296129795132,2
640.759763781,627.6224798579823,2
602.537953528309,696.4556704206459,2
688.1483409870336,593.4575435975412,4
695.2579650293931,606.3810767112044,2
604.3938602249543,637.9767672313972,2
817.0888263523586,669.6199014885689,1
827.6262204432128,705.9229769349722,1
803.3589236258039,684.1395779167094,1
815.2458335349208,680.2937904277039,1
591.3645567377578,610.2790021650567,2
736.9536347826928,695.7744103547318,0
751.5694203874327,605.2080892741028,4
827.7091050758235,640.2165375926303,1
727.3287456376565,608.6719408086204,4
576.8104150646627,598.509647089505,2
770.28727532228,597.5345502348529,4
592.8053255139143,710.7827133761546,2
641.8036872556467,647.6718713744697,2
592.9695267153968,660.69615646871,2
812.9926176243964,699.2977700724977,1
746.5470106719475,632.9779952472828,4
675.5071749832578,718.3700835792819,3
757.1691910249544,607.7027202223752,4
822.7232593954444,692.7677269278588,1
841.3483722444557,708.4656408205266,1
715.9991481739258,625.8933415723109,4
694.6050605952452,753.377820277788,3
620.1042016074495,599.3759785815382,2
735.3387459851965,617.3356890393094,4
643.7016948597897,634.4919649364199,2
633.7767913070243,601.4390241760323,2
832.0679765613911,677.8130188864084,1
573.0696123043548,618.5813512362685,2
726.7212006619811,587.084410506212,4
783.3711270429826,616.8553556205628,4
711.1261628742903,723.913777721652,3
618.8574303276106,639.4798599229716,2
766.1266748420919,595.8306713101248,4
728.4962413511519,688.3439370044816,0
754.3015611858164,598.3973947958381,4
569.2144586920435,588.4518167660143,2
750.079612945111,611.701744039319,4
530.7664603538121,695.3446651028797,2
580.6362508701914,666.8532147436139,2
