141.84503612385797,0
196.84858883772054,2
112.41390054965146,0
129.47712424526412,0
129.9910089531803,0
110.05422332124255,0
170.32451697784836,1
153.3599317024244,1
114.94042842445239,0
165.1423980153879,1
121.21203479244852,0
201.93365245344606,2
163.02770087891128,1
197.6377675004201,2
167.32739726583137,1
182.65787226566,2
120.36867321086253,0
123.33437054128414,0
136.10580893333633,0
195.27328462220308,2
124.31063692840578,0
157.81403458553513,1
206.52185339838462,2
168.8903424578109,1
188.42301548920278,2
162.45019776257124,1
114.3241046082938,0
122.7059895090904,0
108.22751766362447,0
190.7854119415692,2
182.87233699110215,2
111.60397125435213,0
119.52986282864187,0
189.44650465368107,2
211.1961605910591,2
152.0022852882251,1
122.27446332111941,0
201.25814815909493,2
160.6117036727391,1
116.39738170232977,0
178.9006011554888,2
166.18087388595347,1
163.4460401646388,1
127.39194390627779,0
115.96388699402107,0
172.46814073511914,1
208.2176298699409,2
121.38796414639917,0
202.46709329732738,2
194.5965765505097,2
193.87714313801203,1
200.11179213816078,2
162.2575828639394,1
164.14653086967553,1
188.1013861956091,2
199.8533206896844,2
168.86878491237002,1
192.25211168703308,2
184.14786730055013,2
207.21586393847969,2
174.969731475661,2
188.2916451474763,2
189.43457548479265,2
172.40590486447192,1
119.97422552944523,0
161.78116123796278,1
115.54675423583448,0
202.1888153174417,2
193.626765045231,2
121.40132804477541,0
189.04452966007315,2
164.54051187391136,1
130.13852920913365,0
169.32426412955488,1
205.02777631159884,2
136.19338652476574,0
195.67304916212672,2
127.74607051169237,0
169.2218757880986,1
204.4586935384122,2
139.44433960995525,0
119.56360184143878,0
108.8175811973915,0
173.86163879931274,1
195.67836455611513,2
175.5533210535234,2
198.72198828072027,2
191.37576906631674,2
157.93654272305585,1
162.49128024527195,1
190.67862870646124,2
195.57234850182786,2
120.77996640291516,0
138.80617125415532,0
178.90225247387974,2
207.4280672426232,2
130.47124184648072,0
199.3365129940199,2
207.08004119679381,2
107.07527917972527,0
136.5464569460517,0
189.95679849690322,2
162.85819846783198,1
134.9906644001888,0
172.83075373231276,1
166.04851962607557,1
197.27349049818923,2
159.06351025970997,1
185.9232325580561,1
195.8687745136698,2
195.2325129955642,2
200.85766037965675,2
170.8102127594546,1
217.03288689254134,2
120.86899399565347,0
153.455638108435,1
146.8518092630585,1
210.5920601662953,2
121.77326865336757,0
195.04052226969617,2
120.27358079539562,0
197.7126346954482,2
159.2812148888064,1
115.80393567903717,0
194.2435616689647,2
117.31260431797705,0
193.4756444845501,2
188.63006647187945,1
169.54939580371922,1
123.07957712614899,0
159.89506299360005,1
199.45244521941245,2
114.76098500843545,0
109.48563251106883,0
111.36714814911251,0
199.97910169272274,2
132.3376807755256,0
120.79049534440307,0
164.40473549843472,1
178.62692522976536,1
153.8466040253231,1
211.1890308521228,2
166.54947823310982,1
97.69270105118062,0
162.7144983638903,1
123.82332192884196,0
164.6014866056697,1
184.64534104269802,2
169.21328485385655,1
203.9529675528985,2
205.33944408798408,2
158.26103358367388,1
131.05921272894128,0
127.50572254154176,0
132.46897679543514,0
191.1732332627211,2
182.09358296628,2
125.7945639593582,0
187.12369058608365,2
108.71101239193882,0
203.10170133466326,2
170.23481377503512,1
158.32429008361382,1
171.02883412936893,1
145.1673484856876,1
162.03259614945367,1
124.2987005082121,0
155.39399901713523,1
90.49690270639415,0
108.13400747454585,0
207.29197264460885,2
149.847987359485,1
190.35599741709876,2
181.83370751638648,2
212.75354704659784,2
190.0207179713187,2
188.96746810042646,2
186.67833686779412,2
201.6693677320712,2
189.1463258693017,2
138.58367155350032,0
165.9835923284577,1
166.0718503052291,1
200.31688583924242,2
209.8729451833894,2
113.31782623291501,0
189.59119595437073,2
192.28900042349798,2
126.09048061531954,0
197.9352000483012,2
173.94499436191566,1
189.16187159120835,2
109.0361966960866,0
175.44169438269392,2
127.07192328858858,0
186.49302817033475,2
111.34832030735082,0
167.16895956448286,1
158.41879650941686,1
215.79642703324114,2
195.08355842563256,2
125.25040737762212,0
153.92974104392803,1
124.69625685487794,0
176.7423805136523,1
166.21101202331747,1
119.12594026947927,0
194.9127198417425,2
110.24934757900188,0
198.67951642245492,2
119.06599604224505,0
171.27021762901944,2
143.432538189223,1
175.59742979763993,1
105.04514471083911,0
180.55637572756598,1
152.88481550312633,1
117.23932813775482,0
201.09738973527794,2
210.9199174632978,2
172.31990166897077,1
145.974341160191,1
119.76493761796046,0
174.98541913099623,1
191.32669013608984,2
126.32854491117446,0
174.27459209241113,1
160.9281509316993,1
161.33597372646517,1
127.87350381415911,0
115.22502931061285,0
163.22250189408507,1
190.62966078015282,2
146.65461575050853,1
170.11159163007594,1
149.78987639277267,1
199.65284717685705,2
162.69825341993223,1
166.12039617840642,1
172.01297936211944,1
199.65152339847245,2
192.6050774351953,2
189.21525009379138,2
155.98616897618004,1
170.6883989086391,1
183.51325422142858,1
158.37299585648566,1
196.03364127200317,2
180.8832625071307,2
106.10213913511672,0
113.40843644711164,0
209.29666278134235,2
112.61681148665046,0
185.9481454259039,2
108.80084890682758,0
155.00388303069022,1
188.017164920603,2
105.20313890155242,0
205.91876996399787,2
167.72356386430022,1
127.39484842598846,0
170.1852068658111,1
118.5412641607478,0
198.39782285466396,2
148.2081628013661,1
193.81950727785625,1
199.43433826254744,2
148.90182598626504,1
123.40111024331651,0
123.70698532775688,0
200.35490101347372,2
162.74963275277173,1
192.8878067257008,2
163.44666804534725,1
130.69280079676506,0
113.21629982829377,0
118.6228829025896,0
166.84742706771863,1
123.38597542611738,0
166.24091247652507,1
145.78324666570592,1
148.2134056536114,1
160.84462973803542,1
118.70952975980398,0
156.31298314806136,1
112.37803407726183,0
163.64040603924786,1
203.4455176541124,2
187.08221976453223,2
202.08255243308395,2
177.76284944105112,2
185.1875909850712,2
109.20393820866599,0
198.0232789016154,2
142.76560496954608,0
126.2885604820764,0
199.67305217720485,2
200.54818439429027,2
165.56538205332868,1
166.4680815534129,1
120.90055303767392,0
115.2658353005625,0
193.34878713817713,2
122.40633545775998,0
120.61199544194832,0
204.97538859467676,2
158.1472802300701,1
156.1865890919247,1
184.94995321541322,2
123.29264987046653,0
184.90100598539522,2
117.98416822842272,0
112.61994677789178,0
135.36817920776613,0
180.4273176583601,2
130.0484572172861,0
162.2901954252253,1
158.65704582020294,1
182.59615963387347,1
213.9743649996601,2
195.76925548575286,2
176.5181871921235,2
157.28982665688122,1
150.83073462380327,1
153.86053457674245,1
191.77709527451634,2
191.60032689930142,2
117.34887002451309,0
180.70436238293024,1
186.71806280843128,2
171.12229885120172,1
178.5422511300311,2
112.8965511797207,0
111.15562354572053,0
124.6065028833777,0
104.39138518938881,0
120.91734225695058,0
192.59533826490932,2
121.71224127637626,0
191.9572770003568,2
169.51623495324063,1
170.88504522266274,1
188.8179200594437,2
155.43916956607185,1
157.550040360815,1
181.06706820372935,2
192.54774698313588,2
183.63196882452127,2
201.11775808906523,2
121.59672619308593,0
155.71194759161503,1
183.45691408680264,2
124.44584653578714,0
123.9742221257592,0
169.55716719579007,1
126.5470536322441,0
165.04030840746975,1
149.83350520098406,1
158.18518297558927,1
131.94020885216034,0
118.48508781022346,0
123.93727461635753,0
124.00246040575611,0
203.48740220135673,2
205.09443768226416,2
207.5572617218386,2
159.756712947246,1
190.15646169524615,2
153.33515892184596,1
211.90079162246073,2
211.57733128002042,2
104.29476261757489,0
202.782178398516,2
162.57150484691854,1
138.06968979791117,0
119.50237204695725,0
168.03186040654694,1
116.14026313323978,0
195.915089168511,2
197.50245922924273,2
126.38631771563723,0
123.58427084938961,0
204.23461244893247,2
107.37569013831886,0
162.85386316165022,1
204.8375311146811,2
122.80680453487558,0
136.24097500604645,0
167.13973895573542,1
152.49416887279648,1
142.8541370953281,1
164.83562022620413,1
166.7759361478837,1
170.48316199509435,1
101.90348213174387,0
192.57414558610066,2
127.48960670193858,0
195.58238764711925,2
119.68223107304145,0
196.8650953713131,2
206.353110243003,2
119.08750065851825,0
185.08263392573647,2
181.14851564266576,2
196.25503489949546,2
120.74983972974539,0
128.98083619124316,0
168.4247205969744,1
104.44136553137275,0
190.76069113995524,2
182.87801352386245,1
197.25284733880395,2
125.22472788919004,0
180.9258683761958,1
176.87242613890564,2
125.44891401410642,0
201.28844821948067,2
114.28311054662993,0
178.00813942493915,2
145.33454714079883,1
203.89261234602822,2
147.43271998429827,1
116.48318694589638,0
176.7012832069024,2
202.84087678369298,2
132.80038244928457,0
196.8905862608348,2
194.1365916505995,2
198.8879266914912,2
191.69408396101403,2
155.52416467805722,1
149.3315720765178,1
151.8465822456607,1
165.742626721345,1
193.05527884087635,2
130.6813800326116,0
204.87389952081094,2
196.00632308947525,2
202.96025548164613,2
115.59148948362093,0
108.40940513728492,0
104.74909520043755,0
194.96170474156125,2
183.89260747050002,2
194.20916197262704,2
132.13559622803575,0
122.10230552340529,0
188.49101768659537,2
189.58392809798332,2
173.6468160972106,1
161.16953927181916,1
206.95354441860962,2
148.499327508717,1
179.38295815740216,2
166.31149915167617,1
207.45079983949483,2
167.15979654446627,1
174.98197747770487,1
142.8891179903215,1
193.06755917985382,2
161.863745417791,1
114.06435510944104,0
120.25407039726306,0
160.44140646488617,1
152.02278639988094,1
194.23842961936484,2
187.37432926674938,2
121.87000125211605,0
134.89005954847394,0
133.42748826067233,0
108.24725265654848,0
212.83363766427328,2
197.13923226429318,2
126.31714969245954,0
130.21292226995374,0
208.73025802043637,2
197.27559893270205,2
186.92461883603553,2
187.12997385012773,2
182.93377642173314,2
207.44232946243926,2
183.4177275555752,2
117.80015097692257,0
128.75563886679205,0
133.7689432461434,0
195.17292145021415,2
102.9092817896508,0
211.94780373064532,2
119.98981603469412,0
159.67814041032636,1
165.77079238566716,1
196.9997708864644,2
125.71561316935944,0
125.00298950141644,0
191.03358750670716,2
191.14320482057823,2
191.34395767505566,2
159.96038521549426,1
124.23418492276433,0
133.5839977660195,0
157.52487950560766,1
178.90638012726185,1
115.68044673923909,0
185.14352575176656,1
196.07586830464584,2
113.02402362581091,0
202.81819148906084,2
135.22964095017107,0
192.84245465720224,2
113.47991587537001,0
187.7588141965441,2
129.69324474422578,0
122.24314102504998,0
164.42706934383332,1
143.02482872149372,1
184.08805288170143,1
114.18853259851826,0
115.28083422136775,0
214.89239318226367,2
198.16452601848817,2
201.96573769433368,2
106.64723751599865,0
192.51075340327117,2
185.72975868572524,2
109.6106145230695,0
120.59079356166157,0
125.47556491400971,0
186.40936231403242,2
205.42701899363232,2
157.38832719313416,1
179.4623653655965,1
192.61756877890718,2
124.55679108089257,0
161.39315495265663,1
155.25433055765777,1
158.54403004564196,1
170.09471323859714,1
106.87772218852594,0
183.88143618501883,2
129.75336259526415,0
136.46852844168416,0
164.41932028954892,1
159.32397519759877,1
186.67450449614535,2
157.35948938393005,1
119.96504087714735,0
159.50522284687082,1
119.68069837233094,0
176.69646593547984,1
198.82994477362016,2
161.91474624835254,1
152.6923250786491,1
197.66366857315322,2
189.4308334337401,2
176.48434736722857,1
112.8158534318156,0
202.0694790474097,2
164.89931975504382,1
117.69591927818797,0
140.31090509726377,1
127.37029879649185,0
158.58208034669602,1
194.69098131178845,2
171.27977802200704,1
164.38416961607558,1
217.73283581570112,2
152.57860823857706,1
207.27521082133143,2
121.54393803768559,0
116.70022487257731,0
125.90946804585815,0
187.53759835362337,2
110.10606789783743,0
151.52487186116178,1
160.53205501048666,1
151.3867881348961,1
198.946171428991,2
153.84702258825018,1
170.2024566645226,1
184.07859264068713,2
170.3459182474995,1
108.45652860752992,0
124.94052095582161,0
156.3988627973613,1
119.9523855300797,0
108.69734390705078,0
155.21386528274098,1
118.06650977242101,0
151.50664793472058,1
175.97491140871506,2
156.75055999989198,1
128.00498519812712,0
131.9866193376045,0
197.4095642162505,2
208.43174462221904,2
117.71845003368561,0
145.10224483358368,1
198.8252799749912,2
121.02669996757429,0
187.84361248286808,2
190.76764987064095,2
160.0537250933922,1
186.64325997965898,2
199.72606017458943,2
121.8994620450855,0
159.3482762464859,1
193.41450051630136,2
158.5396688528735,1
199.5449168695295,2
188.99120177131272,2
143.247419999115,0
122.0743122342078,0
110.08545942765653,0
149.828943295511,1
150.27522253680038,1
138.7375468608977,0
121.4793392708235,0
185.0983977126822,2
127.20705082874693,0
127.40913383326408,0
193.33728487330634,2
127.85436513954801,0
117.52931422888,0
126.672219778831,0
107.55941601527788,0
117.45237404740335,0
206.1182666189095,2
208.2345075332215,2
135.7753783678978,0
171.78542744040055,1
185.90460126046673,2
157.04464481542837,1
210.188202843959,2
169.03082033284343,1
163.07185318156954,1
199.6941302564383,2
107.85246910030703,0
131.6375804090716,0
158.75140469869478,1
134.40446744827517,0
171.98216150887234,2
168.13810319812677,1
169.40190632442312,1
178.79523508887806,2
130.31562506095813,0
174.24981061142552,1
156.75842412595216,1
157.17485540919293,1
153.33312908600826,1
185.41312379838647,2
197.12508499649678,2
187.24348807864214,2
154.2698773205703,1
120.96758629710425,0
111.14552535093084,0
125.95661778444585,0
154.86261733357983,1
196.9836970058232,2
131.74195973955153,0
196.49555308757238,2
152.8626467403291,1
170.7031161669295,1
96.10816387846614,0
203.33285005876346,2
152.3713772844652,1
169.83598015716422,1
208.2470711373914,2
152.65478182959075,1
164.26603449678777,1
173.04107841557533,1
152.34220614796715,1
173.11566530120456,1
118.46033565213492,0
202.59525406055292,2
196.10473081139781,2
202.50630513853858,2
127.14565868795741,0
199.91207708690425,2
192.72518416705753,2
171.70146072287048,1
190.9664658178367,2
114.7795054682,0
200.68974914914543,2
122.5491771454758,0
130.2647981124914,0
124.75051694444048,0
114.10978486735345,0
129.63684437842025,0
169.8065321408011,1
178.29405274706022,1
106.96123939193367,0
122.21458513984705,0
128.33916798402456,0
184.34242653638356,2
170.9759765793307,1
148.95249925607206,1
140.1003247833921,0
118.32635330037076,0
189.1862481953892,2
159.2192679665137,1
134.63049317794227,0
162.39658276367473,1
197.95010771536656,2
186.88514818810117,2
138.54466993957473,0
177.2307418967326,2
185.19829449557457,1
134.3945570239774,0
203.1437899659241,2
130.98979310247546,0
202.55836591961915,2
161.01823099078038,1
185.6078159160321,2
167.08041130959697,1
113.11720421647856,0
183.74166071697658,2
127.39681695324715,0
198.53907154124573,2
207.78379818726242,2
112.28731192140543,0
123.28878578420948,0
197.74594589182396,2
169.60082855526866,1
183.89624702175144,2
118.12038245461004,0
129.82148162917136,0
194.34638417877025,2
168.3560508560621,1
139.17193786064098,0
129.09493560591181,0
118.737625609387,0
201.8584650500276,2
122.45665399282787,0
168.6696617234521,1
122.64464802112334,0
114.95167011236288,0
188.28705504849614,2
160.1453333386619,1
101.05270982324694,0
142.28130467511835,1
151.15533718851728,1
164.60711579668805,1
115.5748533728939,0
173.03357613909176,1
169.58336181225351,1
172.28792510527282,1
169.9085364069799,1
207.36882754632035,2
118.61717354872586,0
210.22756441342815,2
161.28311213231316,1
189.66225647915522,2
122.86294243112872,0
125.02974625372696,0
171.60539873617716,1
185.86333525144357,2
122.5038111710691,0
126.48031986378547,0
110.94054886392271,0
118.74911811841471,0
190.34021320490015,2
189.1966022101708,2
158.8081509554028,1
207.38389000496363,2
167.89244738595067,1
197.91955887110683,2
157.01258789991078,1
115.84703367373153,0
168.47612462544043,1
160.24823883056328,1
110.1700353944354,0
167.26586490015697,1
112.95420750437916,0
133.2272523084748,0
149.19570392560288,1
151.89649092581948,1
203.4938774741334,2
162.6518662071577,1
140.84334340772693,0
195.75071317779444,2
191.6397427083786,2
122.97465271311658,0
175.366531190581,2
116.10026757558984,0
168.43021411068855,1
149.50566338883087,1
127.29274739147145,0
118.84373706142651,0
161.18127678096712,1
109.65162015703709,0
182.25580926276632,1
194.689887428334,2
121.17201685546972,0
181.58343282278813,2
115.77671961960313,0
155.31881515831847,1
109.80793560377519,0
163.24009451358327,1
159.28380908914403,1
118.75281859004504,0
163.80161831727415,1
112.56039965603115,0
212.23397008389898,2
154.89456608573573,1
168.08153312301081,1
124.26535776556625,0
164.52197480648243,1
122.22769148201769,0
213.51736488839612,2
169.91350355894494,2
211.47874553755676,2
129.76966733551907,0
196.63936297981422,2
212.0427479217732,2
124.49268103588595,0
200.91504783720484,2
114.96122012481175,0
196.60255079775112,2
181.61078823701072,1
164.72255069171385,1
122.92314313130778,0
181.74923641758508,1
195.23367333008994,2
154.74422889812215,1
169.52944827362563,1
161.55581491168962,1
152.1463563072716,1
199.68087937394722,2
184.2531653244327,2
207.73628758535386,2
200.79718424887815,2
198.30648122581587,2
183.37505187806377,1
126.37663073569514,0
115.76359987032177,0
127.43576302463774,0
167.20257615134244,1
193.40154049750967,2
161.91156121386064,1
151.53029950531237,1
168.91664740641133,1
162.0202137444267,1
124.21908306452313,0
131.12434429205572,0
131.67207250789698,0
122.91220131605583,0
176.5373354868856,1
160.3981302951342,1
192.2039504241643,2
209.7322562021329,2
167.3202858630669,1
121.25378843666537,0
159.6185311291808,1
189.51426176752324,2
173.96022295616567,1
110.28534495837366,0
159.42464531068399,1
193.07462581680184,2
125.56932945631632,0
115.43538727240501,0
115.52949989235879,0
188.5395239668383,1
190.59233844772794,2
203.16000710109665,2
148.65648918440928,1
109.43245952682994,0
122.19922208294193,0
168.89768940073677,1
202.24366675278247,2
176.93963051262256,1
133.09906853312128,0
115.1206651714888,0
188.61141502357555,2
105.93761385292129,0
202.22160901164702,2
189.0264372398516,2
103.14821988177948,0
112.91861903432336,0
154.91480816626523,1
165.21473004755276,1
156.53110722938757,1
152.00099798069385,1
158.99255058927844,1
163.66565241353584,1
103.26169449103108,0
161.37126047882163,1
181.26604071064034,2
171.08932578412313,1
146.75041080297822,1
120.72009737460503,0
174.56977471633462,1
124.01631873329158,0
172.28963100916496,1
169.3055495426738,1
128.306020047104,0
153.9620136613327,1
181.8090617629663,2
167.20415230526794,1
158.4795588727292,1
151.1089612283472,1
195.90730552362191,2
119.27044668696243,0
117.23220697549546,0
182.81994379152462,1
178.22549107437086,1
166.47560074453938,1
104.41813036432552,0
118.1331319462011,0
118.98622569520646,0
171.87707244243333,1
117.84313206706739,0
201.14546748193132,2
183.26655362116261,2
196.41661941293805,2
131.748919641779,0
209.90230787293402,2
162.3999221041064,1
159.48287946171848,1
197.99219209746033,2
109.97711452445029,0
173.9366265741716,1
191.33001361714815,2
198.48835891798043,2
126.7279420112202,0
124.8353636523912,0
195.22240929531395,2
153.31731588095383,1
157.65431731419264,1
113.25339355955747,0
169.7256249768945,1
182.13197403910266,2
194.89094703557979,2
128.89325621756413,0
202.50848000684536,2
194.79213874743823,2
173.8932434643458,1
173.67201432626877,1
169.83607941202587,1
166.76617511910032,1
117.71033513940459,0
123.56093039550287,0
150.26564830691564,1
160.94407608093053,1
169.86226254851414,1
154.7194795620119,1
114.99847479602472,0
153.68542361220946,1
163.41087947733638,1
188.0125686762896,2
149.41548253913297,1
129.462039547998,0
113.27531289065854,0
117.9211485296894,0
121.30618480647283,0
212.32409661651315,2
183.57502319274005,2
127.58167001185352,0
156.4041624847733,1
134.40675496775145,0
175.72382012303336,1
114.13073644842201,0
124.03319955989164,0
169.1101486248242,1
159.99315465572752,1
161.27191097090787,1
120.92041060366039,0
157.9575160282601,1
165.68728122215873,1
152.25173086806095,1
192.9757751547646,2
190.42950530191754,2
174.82993472057674,1
163.11729755933072,1
121.21095686193901,0
143.15370501142945,1
112.0077718693855,0
195.191159477485,2
122.73068847091474,0
196.00815119484562,2
158.1015062716698,1
219.008379000132,2
192.91326562606054,2
113.89043265332887,0
172.35983687420872,1
113.95435403285435,0
122.33572012297128,0
117.86746799844215,0
168.11863030499669,1
209.93546581129084,2
165.37542772984804,1
197.39425107411554,2
140.23870909629863,0
171.32172003110384,1
123.11886393896556,0
150.86084167549106,1
179.4295411546784,2
128.9757052509305,0
162.4091808596399,1
161.49875620773804,1
148.85858534797714,1
195.6234966016825,2
163.22283966505836,1
204.6194231718673,2
123.91972060067266,0
169.88557915162434,1
115.1905024618851,0
127.518956446425,0
136.53871821024543,0
131.22158891240852,0
137.71331100168564,0
160.00684845653885,1
111.33892259173173,0
154.7134617093706,1
149.90737413727626,1
199.81494505849886,2
141.80020260375423,0
164.18390019106783,1
127.95631090188647,0
120.73749596123649,0
129.97785112710352,0
175.69201639561805,1
163.96542662139026,1
128.27636311590365,0
195.14862055263683,2
179.4513232012759,1
188.80863076793298,2
113.28515627072777,0
211.72650851439005,2
130.61409289202936,0
157.55421557653617,1
205.79814148049843,2
170.21828655838985,1
169.25755816945718,1
157.20022382855097,1
124.04640160817138,0
165.30144856089603,1
126.00113304947428,0
196.49999016371297,2
191.44391316133527,2
109.89970688075654,0
180.73939739224542,1
182.11308931388254,2
162.83587592064032,1
190.26076924471047,2
157.55133825723175,1
119.83601184825153,0
120.16799171074763,0
175.8236433359135,1
154.92944146977942,1
133.7692191838928,0
121.11051910484571,0
205.37193885092688,2
192.25243752261593,1
109.66183761777569,0
153.62078318322887,1
107.13769724264905,0
117.5474112325637,0
177.13466477011457,2
119.20040315402733,0
193.46269986821702,2
190.20737673507034,2
151.10184591679226,1
167.25740824400322,1
113.52896739645904,0
161.5662318622498,1
114.18315138375357,0
160.22850622321988,1
188.77883737174602,2
136.9264548498106,0
114.30841302060695,0
188.3309739941587,2
163.54565507027877,1
163.10123357464389,1
212.77070339198113,2
106.21997598218911,0
107.08562397505438,0
116.3328237042796,0
195.8881291706795,2
152.32128048354363,1
163.25985900199862,1
116.45739968801989,0
203.12668961738052,2
158.75587775745,1
200.55344715569444,2
180.60639531035693,2
193.32577081112282,2
125.03030205525693,0
197.07965204544254,2
163.95512095876296,1
161.5600546506247,1
201.5359499215372,2
174.54187679862338,1
162.37786640837422,1
206.81739920900188,2
157.70497825788738,1
102.75533697757419,0
157.80508671107438,1
198.77054889108982,2
177.11179408012802,1
183.42336781465738,2
120.46451627776054,0
124.11246982109171,0
133.00711471833466,0
102.69229962815562,0
153.4964987690382,1
155.6091016647131,1
198.263188374867,2
188.31755890329214,1
171.62231788517994,1
117.96991894546866,0
129.29760592141818,0
209.74125410441243,2
161.04787611548284,1
198.91049119094686,2
128.92480289562846,0
161.55738489352555,1
157.38787492308265,1
128.4405361250855,0
121.1502221952904,0
120.34964625696787,0
197.24699832849385,2
104.73261027293073,0
200.64565605244118,2
171.49435538139858,1
127.67106074767382,0
131.26555587292015,0
129.7814923682498,0
207.98766478913822,2
119.66090827622712,0
123.51586543233456,0
152.51351442204154,1
200.04316810156556,2
169.33510301620848,1
175.0733018124953,1
152.99914414130276,1
165.98371674392075,1
192.2708903658156,2
178.15035424381566,1
102.92434005297322,0
205.59580489549646,2
195.57414336201427,2
190.76101657253471,2
196.33133890183274,2
164.519616953456,1
198.59690077047736,2
187.13111746684572,2
201.13891887212873,2
121.72016146680953,0
190.2152081943533,2
156.0545630038827,1
158.8894026354291,1
113.66568817517836,0
128.25473197727024,0
179.86881442394932,1
120.29644776884531,0
161.62228875884472,1
206.22485815553512,2
122.51557924020484,0
171.46275257997894,1
120.36695631868449,0
197.10075564768863,2
194.79518129799453,2
208.71194644879395,2
185.4132353280663,2
115.71656588893465,0
204.81760619357527,2
118.43324617534991,0
193.37929096567453,2
145.0467179923299,1
166.67099533992257,1
139.59899718796387,0
209.22542673265647,2
151.60898483659474,1
200.09330656742665,2
152.67196084877162,1
118.74257161925709,0
140.5311861637723,0
202.71607061443072,2
211.15668945674074,2
205.77893147763112,2
122.0659388956278,0
210.55783476505363,2
123.54637727011327,0
190.18979264344455,2
194.90995387872354,2
146.5875777623753,1
162.77884848854532,1
176.572506669049,1
126.63500197113622,0
194.59874627082883,2
